Scenario_ID,Initial_API,Initial_Deg,True_Degradation,Volatility_Loss,Stressed_API,Stressed_Deg,SMB,AMB,AMBD,Loss_API,Delta_Deg,RMB,AMBS_Score,Method_Selected,True_Balance,Error_Static,Error_Adaptive
5328,99.2377942179643,0.40421288084177454,16.299669526535723,1.6529838432220179,82.93812469142857,15.050898564155482,97.98902325558404,98.34107733138805,1.6589226686119503,16.299669526535723,14.646685683313708,89.85878921943188,97.98902325558404,SMB (High Purity),98.33432024940878,0.006757081979273494,0.3452969938247321
5329,98.12655215432723,0.39027673956589837,6.0159973280244206,1.4097663893498327,92.1105548263028,4.996507678240486,97.1070625045433,98.5690095741224,1.4309904258775958,6.015997328024426,4.606230938674588,76.56637274782855,76.56637274782855,RMB (High Sens),98.56331812501408,0.0056914491083261964,21.996945377185526
5330,98.73061958132695,0.3768122780612454,1.172549533749347,1.8743065569538104,97.5580700475776,-0.32494474514321814,97.23312530243439,98.10881331320033,1.8911866867996707,1.172549533749347,-0.7017570232044635,-59.848816873477716,98.10881331320033,AMB (Standard),98.10159546764528,0.00721784555504712,0.00721784555504712
5331,98.87252651479821,0.42861594437026085,2.643724116108502,0.9649617920263457,96.22880239868971,2.1073782684524174,98.33618066714213,99.02824703912835,0.9717529608716546,2.643724116108501,1.6787623240821565,63.49990582804285,99.02824703912835,AMB (Standard),99.02403445523169,0.004212583896659794,0.004212583896659794
5332,99.12808530284714,0.3582762673798153,15.04465113375537,0.4720390507916418,84.08343416909177,14.930888350343544,99.01432251943532,99.52552385739986,0.47447614260013893,15.044651133755366,14.572612082963728,96.86241278315498,99.01432251943532,SMB (High Purity),99.52380896962802,0.0017148877718398126,0.5094864501926963
5333,99.59665550296356,0.26096739770279287,5.610383066791891,1.634534582243402,93.98627243617166,4.236815882251282,98.22308831842294,98.36313489670249,1.6368651032975094,5.610383066791897,3.975848484548489,70.8659005493174,98.22308831842294,SMB (High Purity),98.35884591305903,0.0042889836434625295,0.1357575946360896
5334,98.6141295927016,0.28876364396583504,13.255839048704809,0.6962886441880751,85.35829054399679,12.84831404848257,98.20660459247935,99.29598758802544,0.7040124119745599,13.255839048704814,12.559550404516735,94.74730613709352,94.74730613709352,RMB (High Sens),99.29392608638955,0.002061501635893137,4.54661994929603
5335,98.75101907659108,0.38668991307258027,14.134378603766045,0.3706797374376444,84.61664047282503,14.15038877940098,98.76702925222601,99.62609612304405,0.37390387695594995,14.134378603766052,13.7636988663284,97.37745996602295,97.37745996602295,RMB (High Sens),99.6246319876961,0.0014641353479447616,2.247172021673151
5336,98.74373294467672,0.4505224118667176,7.229810056476355,0.7879675982257657,91.51392288820037,6.892364870117307,98.40628775831767,99.20563182273662,0.7943681772633795,7.229810056476353,6.441842458250589,89.10113001489002,89.10113001489002,RMB (High Sens),99.20200748470059,0.0036243380360332367,10.10087746981057
5337,98.59923620494773,0.2088875203359103,9.760920250617234,2.161251499984964,88.8383159543305,7.808556270968181,96.64687222529868,97.81267833200245,2.1873216679975513,9.760920250617232,7.59966875063227,77.8581174264968,77.8581174264968,RMB (High Sens),97.80804437927632,0.00463395272612388,19.94992695277952
5338,98.82640675244387,0.2368307183884283,8.373458263888306,0.9688035141318594,90.45294848855556,7.641485468144876,98.09443395670044,99.02203527881156,0.9779647211884424,8.37345826388831,7.404654749756448,88.43006696158074,88.43006696158074,RMB (High Sens),99.01969165330611,0.0023436255054463118,10.589624691725376
5339,99.38540110999399,0.4722957585449651,18.973305428913413,0.5347215800338512,80.41209568108059,18.91087960742453,99.32297528850512,99.46451641004921,0.5354835899507862,18.973305428913406,18.438583848879563,97.18171626953847,99.32297528850512,SMB (High Purity),99.4619717040312,0.0025447060180141534,0.1389964155260799
5340,98.47308225231782,0.33140471696377816,6.739002815855954,2.6745143259062676,91.73407943646187,4.395893206913464,96.12997264337534,97.29312462627556,2.7068753737244435,6.7390028158559545,4.064488489949686,60.31290683521454,60.31290683521454,RMB (High Sens),97.28401481426837,0.009109812007181972,36.97110797905383
5341,99.21390719757645,0.17158472685400042,4.074799323386735,3.2010842680906944,95.1391078741897,1.0452997821500407,96.18440765633974,96.7791231837694,3.2208768162306,4.074799323386742,0.8737150552960403,21.44191617686483,96.18440765633974,SMB (High Purity),96.77355286319286,0.005570320576538279,0.589145206853118
5342,98.14904888499083,0.36547805556495316,7.629060436073776,0.8517566059784261,90.51998844891706,7.142781885660304,97.66277033457736,99.13539999385839,0.8646000061416146,7.629060436073772,6.7773038300953505,88.83536690899817,88.83536690899817,RMB (High Sens),99.13218047891988,0.003219514938507473,10.29681356992171
5343,98.7193310017789,0.4963048622157519,13.555556298239237,0.704256880426634,85.16377470353966,13.347604280028355,98.51137898356801,99.2901755108519,0.7098244891481045,13.555556298239239,12.851299417812603,94.8046626421513,94.8046626421513,RMB (High Sens),99.28660691550478,0.0035685953471187304,4.481944273353477
5344,98.83525534989101,0.4293814257881601,14.098572462048573,1.4228294605372134,84.73668288784245,13.105124427299518,97.84180731514196,98.5666300640856,1.4333699359143992,14.098572462048566,12.675743001511359,89.90798916438335,89.90798916438335,RMB (High Sens),98.5604029093665,0.0062271547190988485,8.65241374498315
5345,99.83742983645703,0.39829645462056107,18.519117649520133,0.08958431616998555,81.31831218693691,18.827829787970707,100.14614197490761,99.91062636099444,0.08937363900555795,18.519117649520126,18.429533333350147,99.51626034314707,100.14614197490761,SMB (High Purity),99.91026980931227,0.00035655168217374467,0.23587216559533886
5346,98.86259884762366,0.1832186617065077,17.69421245507828,1.763190564634089,81.16838639254539,16.114240552150697,97.28262694469609,98.2198233010011,1.7801766989989005,17.694212455078272,15.931021890444189,90.03521310083488,90.03521310083488,RMB (High Sens),98.2165241606164,0.0032991403846978073,8.181311059781521
5347,97.89937826327454,0.45045591387360295,6.122250148136873,2.2868705669168197,91.77712811513767,4.285835495093656,96.06296361023132,97.67475910249355,2.325240897506447,6.122250148136871,3.8353795812200535,62.64656765759955,62.64656765759955,RMB (High Sens),97.66406017332727,0.010698929166281346,35.017492515727724
5348,98.00055554656937,0.3103155374142186,9.37568335486813,0.759856847950555,88.62487219170124,8.926142044331794,97.55101423603304,99.22708766632591,0.7729123336740855,9.37568335486813,8.615826506917575,91.89545103871266,91.89545103871266,RMB (High Sens),99.22464026483047,0.0024474014954449785,7.329189226117805
5349,99.01701479317335,0.45571600882878227,15.071745269576963,0.28785954700162736,83.94526952359638,15.239601731404118,99.1848712550005,99.71061461298916,0.2893853870108387,15.071745269576965,14.783885722575336,98.09007157530264,99.1848712550005,SMB (High Purity),99.70928274539189,0.0013318675972726624,0.5244114903913868
5350,99.30688542789495,0.23193113176995173,18.372476971739488,0.04386266834076909,80.93440845615547,18.56054543516867,99.49495389132414,99.95593410705816,0.04406589294184471,18.372476971739488,18.32861430339872,99.76125881987367,99.49495389132414,SMB (High Purity),99.95583119120917,0.00010291584898425299,0.460877299885027
5351,99.18772792881363,0.12482042105417311,7.07471775070939,1.521043884467522,92.11301017810423,5.678494287296042,97.79150446540028,98.46842729368997,1.5315727063100297,7.074717750709397,5.553673866241868,78.50028880212203,97.79150446540028,SMB (High Purity),98.46649992269289,0.001927370997080402,0.67499545729261
5352,99.0837850529005,0.29039038746389845,9.16660796645142,0.4699991994326237,89.91717708644907,8.986999154482694,98.90417624093176,99.5270409064026,0.47295909359739596,9.166607966451423,8.696608767018796,94.87270317272473,98.90417624093176,SMB (High Purity),99.52565477874943,0.0013861276531770272,0.6214785378176657
5353,99.58112979875284,0.20793504192715107,18.03982627384537,0.9351227174227708,81.54130352490748,17.31263859834975,98.85394212325723,99.06290061048696,0.9370993895130368,18.039826273845364,17.1047035564226,94.81634300005133,98.85394212325723,SMB (High Purity),99.06094385621795,0.0019567542690168693,0.20700173296071966
5354,98.73020438963144,0.3860917159105193,7.490435526589242,0.732509316053794,91.2397688630422,7.144017926445968,98.38378678948817,99.26095975653307,0.7390402434669312,7.490435526589238,6.757926210535448,90.22073798708288,90.22073798708288,RMB (High Sens),99.25806968537916,0.002890071153913709,9.03733169829627
5355,99.44745527801341,0.48284262114241294,9.870003230738847,0.2883483916808829,89.57745204727456,10.064497460200378,99.64194950747495,99.71145048324398,0.2885495167560208,9.870003230738845,9.581654839057965,97.07853802131638,99.64194950747495,SMB (High Purity),99.71004950214686,0.0014009810971202796,0.06809999467191119
5356,98.18399255748679,0.3763896604606256,18.13783075375254,1.0650392542719425,80.04616180373425,17.449181159941222,97.49534296367547,98.91940429784776,1.0805957021522374,18.13783075375254,17.072791499480598,94.12807811071016,94.12807811071016,RMB (High Sens),98.91526181964096,0.004142478206802025,4.787183708930797
5357,98.54752608353097,0.4547735718836814,16.14374275080204,0.9231505303828779,82.40378333272892,15.675365792302843,98.07914912503176,99.06754637660339,0.9324536233966114,16.143742750802048,15.220592220419162,94.2816821066043,94.2816821066043,RMB (High Sens),99.0632433232262,0.004303053377185506,4.78156121662191
5358,98.09647930253409,0.28120960544048257,5.246903037691155,1.4678382400512235,92.84957626484294,4.060274403080413,96.90985066792335,98.50795616735388,1.492043832646118,5.246903037691155,3.7790647976399305,72.0246738026794,72.0246738026794,RMB (High Sens),98.50367897962542,0.004277187728462195,26.479005176946018
5359,98.8625773496651,0.4086562948781207,6.833503775532701,0.4352978432961735,92.0290735741324,6.806862227114648,98.83593580124705,99.56150656407189,0.43849343592810897,6.833503775532705,6.398205932236527,93.62994654580045,93.62994654580045,RMB (High Sens),99.5596940167192,0.001812547352685101,5.929747470918755
5360,98.97686939136683,0.4372173746686814,7.382695185457113,0.3624178439618943,91.59417420590972,7.4574947161639,99.05166892207362,99.63544618700283,0.3645538129971726,7.382695185457109,7.020277341495219,95.09098188591338,95.09098188591338,RMB (High Sens),99.63383581821643,0.0016103687864017502,4.542853932303046
5361,99.05705074611326,0.384350251033417,18.298400231905664,2.525798232285694,80.7586505142076,16.156952250653386,96.91560276486099,97.4600134280508,2.5399865719492,18.29840023190566,15.772601999619969,86.19661718907192,96.91560276486099,SMB (High Purity),97.45015805209121,0.009855375959588741,0.5345552872302193
5362,99.03094167644356,0.3031109144278259,19.979207873538513,1.816960676975179,79.05173380290505,18.46535811099116,97.51709191389621,98.17085820060245,1.8291417993975472,19.979207873538513,18.162247196563335,90.90574216717744,97.51709191389621,SMB (High Purity),98.16525961864363,0.005598581958821569,0.6481677047474221
5363,98.53622333459414,0.3503464438461472,15.593083892031078,2.21897332515986,82.94313944256307,13.724457010717366,96.66759645328042,97.75604176570026,2.2439582342997397,15.593083892031075,13.374110566871218,85.76950306607486,85.76950306607486,RMB (High Sens),97.74806335166204,0.007978414038220194,11.978560285587179
5364,98.9048795777934,0.3802027982715521,9.944362898623378,0.19736819898716806,88.96051667917001,10.127197497907762,99.08771417707777,99.80121062070573,0.19878937929426854,9.944362898623382,9.74699469963621,98.01527557874527,98.01527557874527,RMB (High Sens),99.80044644932616,0.0007641713795720761,1.7851708705808846
5365,98.25127666569712,0.20123376128857076,0.6983894523158398,0.380480770298268,97.55288721338128,0.5191424433061426,98.07202965668742,99.61353878265965,0.3864612173403543,0.6983894523158369,0.31790868201757183,45.52025821171796,99.61353878265965,AMB (Standard),99.61274725050865,0.0007915321509983642,0.0007915321509983642
5366,99.68161448756612,0.42383170436599393,14.101017103660169,1.2853762786575103,85.58059738390595,13.239472529368653,98.82006991327461,98.71597767398883,1.2840223260111685,14.101017103660169,12.815640825002658,90.88451372543993,98.82006991327461,SMB (High Purity),98.71051819809976,0.005459475889068699,0.1095517151748453
5367,98.848186963551,0.48012981558690937,8.092542707706802,2.919479491506365,90.7556442558442,5.653193031787346,96.40883728763154,97.06077824916937,2.939221750830626,8.092542707706798,5.173063216200436,63.923829666959385,63.923829666959385,RMB (High Sens),97.046501730393,0.01427651877637004,33.12267206343362
5368,98.75555694047816,0.2860957260719744,12.843236169457805,3.3400291897180763,85.91232077102035,9.789302705811703,95.70162347683205,96.62765200317975,3.3723479968202525,12.84323616945781,9.50320697973973,73.99386614363658,73.99386614363658,RMB (High Sens),96.61788228106376,0.009769722115990476,22.624016137427176
5369,99.79447016422205,0.38042687324395097,12.33053228751736,2.6748832562761558,87.46393787670469,10.036075904485157,97.50001378118985,97.32978686738683,2.6702131326131706,12.330532287517357,9.655649031241206,78.30683060629886,97.50001378118985,SMB (High Purity),97.31960773790937,0.010179129477464244,0.1804060432804846
5370,98.37887673322538,0.39481036231614164,9.876225103200554,0.06655170095781895,88.50265163002483,10.204483764558876,98.7071353945837,99.93262203435471,0.06737796564529219,9.876225103200554,9.809673402242735,99.32614232399126,99.32614232399126,RMB (High Sens),99.93235163566841,0.0002703986862968577,0.6062093116771479
5371,98.43720644298402,0.3648990190085921,18.9155542556633,2.579542132136457,79.52165218732073,16.700911142535436,96.22256332985616,97.38918303403084,2.610816965969164,18.915554255663295,16.336012123526842,86.36285198270551,86.36285198270551,RMB (High Sens),97.37950493990242,0.009678094128418024,11.01665295719691
5372,98.45188983756572,0.3188460433314542,0.9513537344291623,3.4403068763947404,97.50053610313655,-2.1701070986341238,95.33042900450243,96.51687633415709,3.4831236658429106,0.951353734429162,-2.488953141965578,-261.62226014270254,96.51687633415709,AMB (Standard),96.50559589859489,0.011280435562198932,0.011280435562198932
5373,98.96606430915025,0.45265918182992426,14.386583447215472,0.08763443332572377,84.57948086193478,14.751608195719673,99.33108905765445,99.91185318997414,0.08814681002586156,14.386583447215472,14.298949013889748,99.39086000753929,99.39086000753929,RMB (High Sens),99.91145001679367,0.0004031731804730043,0.5205900092543772
